timestamp,open,high,low,close,volume
2025-08-09 00:09:00+00:00,116652.27,116652.27,116652.27,116652.27,0.0
2025-08-09 00:10:00+00:00,116716.949,116716.949,116716.949,116716.949,0.0
2025-08-09 00:15:00+00:00,116754.45,116754.45,116754.45,116754.45,0.0
2025-08-09 00:17:00+00:00,116711.473,116711.473,116711.473,116711.473,0.0
2025-08-09 00:27:00+00:00,116743.43,116743.43,116743.43,116743.43,0.0
2025-08-09 00:29:00+00:00,116826.38,116826.38,116743.43,116747.007,0.005372896
2025-08-09 00:32:00+00:00,116669.355,116669.355,116669.355,116669.355,0.0
2025-08-09 00:42:00+00:00,116644.15,116644.15,116644.15,116644.15,0.0
2025-08-09 00:55:00+00:00,116606.286,116606.286,116606.286,116606.286,0.0
2025-08-09 00:56:00+00:00,116562.55,116562.55,116562.55,116562.55,0.0
2025-08-09 00:59:00+00:00,116603.834,116603.834,116603.834,116603.834,0.0
2025-08-09 01:04:00+00:00,116649.4,116649.4,116576.06,116576.06,0.000643203
2025-08-09 01:06:00+00:00,116619.976,116619.976,116619.976,116619.976,0.0
2025-08-09 01:07:00+00:00,116664.845,116664.845,116664.845,116664.845,0.0
2025-08-09 01:09:00+00:00,116731.39,116731.39,116659.407,116659.407,0.000206818
2025-08-09 01:17:00+00:00,116608.965,116608.965,116608.965,116608.965,0.0
2025-08-09 01:22:00+00:00,116692.93,116692.93,116548.063,116548.063,0.00765147
2025-08-09 01:32:00+00:00,116613.185,116613.185,116607.6445,116607.6445,0.0
2025-08-09 01:44:00+00:00,116651.308,116651.308,116651.308,116651.308,0.0
2025-08-09 01:48:00+00:00,116610.71,116610.71,116610.71,116610.71,0.0
2025-08-09 02:00:00+00:00,116542.5715,116542.5715,116542.5715,116542.5715,0.0
