timestamp,open,high,low,close,volume
2025-08-08 22:15:00+00:00,116970.651,117074.084,116970.651,116997.85,4.187e-05
2025-08-08 22:17:00+00:00,116936.372,116936.372,116936.372,116936.372,0.0
2025-08-08 22:30:00+00:00,117035.644,117035.644,116936.372,116948.295,4.1884e-05
2025-08-08 22:31:00+00:00,117002.3505,117002.3505,117002.3505,117002.3505,0.0
2025-08-08 22:32:00+00:00,116900.807,116900.807,116900.807,116900.807,0.0
2025-08-08 22:40:00+00:00,116903.707,116903.707,116903.707,116903.707,0.0
2025-08-08 22:42:00+00:00,116927.5,116927.5,116911.2615,116920.805,0.0
2025-08-08 22:43:00+00:00,116923.2,116923.2,116893.1035,116893.1035,0.0
2025-08-08 22:45:00+00:00,116978.1,116978.1,116893.1035,116923.8715,4.1904e-05
2025-08-08 22:47:00+00:00,117011.9,117011.9,116923.8715,116943.863,8.8896e-05
2025-08-08 22:48:00+00:00,116917.865,116917.865,116917.865,116917.865,0.0
2025-08-08 23:00:00+00:00,116851.2,116917.865,116851.2,116891.95,0.000476
2025-08-08 23:15:00+00:00,116978.9,116978.9,116891.95,116910.0,4.1904e-05
2025-08-08 23:17:00+00:00,116970.8,116970.8,116899.8795,116899.8795,6.4537e-05
2025-08-08 23:28:00+00:00,116829.6735,116829.6735,116829.6735,116829.6735,0.0
2025-08-08 23:31:00+00:00,116797.888,116797.888,116797.888,116797.888,0.0
2025-08-08 23:38:00+00:00,116736.212,116736.212,116736.212,116736.212,0.0
2025-08-08 23:43:00+00:00,116811.9,116811.9,116694.513,116694.513,1.9605e-05
2025-08-08 23:44:00+00:00,116757.67,116757.67,116694.513,116747.85,0.002613591
2025-08-08 23:49:00+00:00,116739.07,116739.07,116739.07,116739.07,0.0
2025-08-08 23:51:00+00:00,116708.55,116708.55,116708.55,116708.55,0.0
2025-08-08 23:58:00+00:00,116765.31,116765.31,116680.1745,116680.1745,5.4155e-05
2025-08-09 00:03:00+00:00,116707.215,116707.215,116707.215,116707.215,0.0
2025-08-09 00:05:00+00:00,116763.3,116763.3,116681.474,116681.474,0.005
2025-08-09 00:09:00+00:00,116652.27,116652.27,116652.27,116652.27,0.0
2025-08-09 00:10:00+00:00,116716.949,116716.949,116716.949,116716.949,0.0
