timestamp,open,high,low,close,volume
2025-08-11 03:44:00+00:00,121658.396,121658.396,121658.396,121658.396,0.0
2025-08-11 03:45:00+00:00,121573.25,121623.914,121573.25,121623.914,0.0
2025-08-11 03:47:00+00:00,121701.5895,121701.5895,121701.5895,121701.5895,0.0
2025-08-11 03:48:00+00:00,121786.949,121818.897,121701.5895,121718.16,0.005182406
2025-08-11 03:49:00+00:00,121793.085,121889.4,121793.085,121805.255,0.008546184
2025-08-11 03:50:00+00:00,121800.5285,121800.5285,121800.5285,121800.5285,0.0
2025-08-11 03:52:00+00:00,121844.5295,121844.5295,121844.5295,121844.5295,0.0
2025-08-11 03:53:00+00:00,121910.399,121910.399,121910.399,121910.399,0.0
2025-08-11 03:55:00+00:00,121842.0985,121842.0985,121842.0985,121842.0985,0.0
2025-08-11 03:58:00+00:00,121794.95,121794.95,121738.21,121738.21,0.0
2025-08-11 04:00:00+00:00,121647.68,121837.246,121647.68,121739.341,0.002758976
2025-08-11 04:02:00+00:00,121813.674,121813.674,121813.674,121813.674,0.0
2025-08-11 04:05:00+00:00,121848.6,121848.6,121848.6,121848.6,0.0
2025-08-11 04:07:00+00:00,121800.478,121800.478,121719.877,121719.877,0.0
2025-08-11 04:08:00+00:00,121673.4335,121673.4335,121673.4335,121673.4335,0.0
2025-08-11 04:13:00+00:00,121729.996,121796.0585,121729.996,121796.0585,0.0
2025-08-11 04:14:00+00:00,121749.21,121749.21,121749.21,121749.21,0.0
2025-08-11 04:15:00+00:00,121677.6345,121677.6345,121677.6345,121677.6345,0.0
2025-08-11 04:17:00+00:00,121761.361,121761.361,121761.361,121761.361,0.0
2025-08-11 04:19:00+00:00,121825.268,121825.268,121825.268,121825.268,0.0
2025-08-11 04:20:00+00:00,121720.2,121720.2,121720.2,121720.2,0.0
2025-08-11 04:21:00+00:00,121779.203,121866.198,121779.203,121866.198,0.0
2025-08-11 04:23:00+00:00,121814.541,121814.541,121814.541,121814.541,0.0
2025-08-11 04:28:00+00:00,121753.705,121753.705,121753.705,121753.705,0.0
2025-08-11 04:30:00+00:00,121832.2,121832.2,121733.166,121733.166,4.0235e-05
2025-08-11 04:32:00+00:00,121663.8,121777.06,121663.8,121677.2,0.109737323
2025-08-11 04:33:00+00:00,121625.19,121625.19,121625.19,121625.19,0.0
2025-08-11 04:35:00+00:00,121688.8375,121688.8375,121688.8375,121688.8375,0.0
2025-08-11 04:38:00+00:00,121731.66,121731.66,121731.66,121731.66,0.0
2025-08-11 04:40:00+00:00,121792.961,121792.961,121792.961,121792.961,0.0
2025-08-11 04:42:00+00:00,121765.535,121765.535,121765.535,121765.535,0.0
2025-08-11 04:44:00+00:00,121685.815,121685.815,121685.815,121685.815,0.0
2025-08-11 04:46:00+00:00,121741.07,121741.07,121741.07,121741.07,0.0
2025-08-11 04:48:00+00:00,121645.23,121741.07,121645.23,121739.95,0.1452
2025-08-11 04:50:00+00:00,121696.75,121696.75,121696.75,121696.75,0.0
2025-08-11 04:51:00+00:00,121736.0155,121969.65,121736.0155,121910.325,0.0007
2025-08-11 04:52:00+00:00,121841.3045,122008.6595,121841.3045,121942.474,0.0
2025-08-11 04:53:00+00:00,122023.095,122031.585,121949.328,122031.585,0.0
2025-08-11 04:54:00+00:00,122079.66,122079.66,122017.495,122068.6,0.0
2025-08-11 04:55:00+00:00,122016.5085,122016.5085,121949.891,122008.6145,0.0
2025-08-11 04:56:00+00:00,121969.0205,122016.065,121969.0205,122016.065,0.0
2025-08-11 04:58:00+00:00,122094.0345,122135.525,122094.0345,122135.525,0.0
2025-08-11 04:59:00+00:00,122070.14,122070.14,122070.14,122070.14,0.0
2025-08-11 05:01:00+00:00,122036.4665,122079.8365,122036.4665,122079.8365,0.0
2025-08-11 05:02:00+00:00,122137.65,122137.65,122137.65,122137.65,0.0
2025-08-11 05:03:00+00:00,122073.52,122150.345,122073.52,122150.345,0.0
2025-08-11 05:04:00+00:00,122072.216,122072.216,122072.216,122072.216,0.0
2025-08-11 05:06:00+00:00,122140.6,122183.88,122140.6,122183.88,0.0
2025-08-11 05:08:00+00:00,122167.22,122209.097,122167.22,122209.097,0.0
2025-08-11 05:09:00+00:00,122141.4565,122141.4565,122141.4565,122141.4565,0.0
2025-08-11 05:10:00+00:00,122216.883,122216.883,122216.883,122216.883,0.0
2025-08-11 05:12:00+00:00,122158.22,122216.883,122158.22,122213.38,1.1926e-05
2025-08-11 05:14:00+00:00,122281.1,122281.1,122281.1,122281.1,0.0
2025-08-11 05:15:00+00:00,122237.7415,122237.7415,122237.7415,122237.7415,0.0
2025-08-11 05:18:00+00:00,122181.08,122265.3,122103.1,122103.1,0.001579657
2025-08-11 05:21:00+00:00,122027.1955,122027.1955,122027.1955,122027.1955,0.0
2025-08-11 05:22:00+00:00,121952.38,121952.38,121952.38,121952.38,0.0
2025-08-11 05:24:00+00:00,121890.8565,121890.8565,121853.1825,121853.1825,0.0
2025-08-11 05:25:00+00:00,121899.1,121899.1,121899.1,121899.1,0.0
2025-08-11 05:26:00+00:00,121961.0,121961.0,121961.0,121961.0,0.0
2025-08-11 05:27:00+00:00,122031.4645,122031.4645,122031.4645,122031.4645,0.0
2025-08-11 05:28:00+00:00,121964.793,121964.793,121964.793,121964.793,0.0
2025-08-11 05:30:00+00:00,121911.578,121964.8,121911.578,121911.578,4.0191e-05
2025-08-11 05:31:00+00:00,121914.8195,121928.65,121914.8195,121928.65,0.0
2025-08-11 05:33:00+00:00,121949.52,121949.52,121915.3435,121915.3435,0.0
2025-08-11 05:36:00+00:00,121907.0,121907.0,121907.0,121907.0,0.0
2025-08-11 05:38:00+00:00,121849.2,121907.0,121849.2,121890.385,0.000187781
2025-08-11 05:39:00+00:00,121924.415,121924.415,121924.415,121924.415,0.0
2025-08-11 05:40:00+00:00,121961.265,121961.265,121904.265,121904.265,0.0
2025-08-11 05:41:00+00:00,121872.5,121872.5,121872.5,121872.5,0.0
