timestamp,open,high,low,close,volume
2025-08-10 15:15:00+00:00,118949.0035,119023.007,118907.8415,118907.8415,4.1184e-05
2025-08-10 15:16:00+00:00,118869.3915,118869.3915,118869.3915,118869.3915,0.0
2025-08-10 15:17:00+00:00,118806.0985,118806.0985,118673.9,118673.9,0.0
2025-08-10 15:18:00+00:00,118733.5,118792.4,118672.9005,118672.9005,0.000415777
2025-08-10 15:19:00+00:00,118780.1,118780.1,118780.1,118780.1,0.0
2025-08-10 15:20:00+00:00,118686.105,118686.105,118686.105,118686.105,0.0
2025-08-10 15:21:00+00:00,118739.695,118739.695,118739.695,118739.695,0.0
2025-08-10 15:27:00+00:00,118682.033,118682.033,118682.033,118682.033,0.0
2025-08-10 15:30:00+00:00,118749.2,118749.2,118682.033,118699.5455,4.1279e-05
2025-08-10 15:31:00+00:00,118789.78,118789.78,118678.865,118678.865,0.000812937
2025-08-10 15:33:00+00:00,118626.2885,118656.81,118626.2885,118656.81,0.0
2025-08-10 15:36:00+00:00,118607.3,118607.3,118607.3,118607.3,0.0
2025-08-10 15:43:00+00:00,118668.888,118668.888,118668.888,118668.888,0.0
2025-08-10 15:44:00+00:00,118746.3685,118746.3685,118746.3685,118746.3685,0.0
2025-08-10 15:45:00+00:00,118815.597,118815.597,118732.28,118791.8865,4.1256e-05
2025-08-10 15:46:00+00:00,118870.7,118870.7,118870.7,118870.7,0.0
2025-08-10 15:47:00+00:00,118785.9,118785.9,118785.9,118785.9,0.0
2025-08-10 15:48:00+00:00,118833.3815,118833.3815,118833.3815,118833.3815,0.0
2025-08-10 15:49:00+00:00,118779.3335,118779.3335,118779.3335,118779.3335,0.0
2025-08-10 15:50:00+00:00,118870.32,118870.32,118779.3335,118794.83,0.001505433
2025-08-10 15:53:00+00:00,118845.7,118845.7,118845.7,118845.7,0.0
2025-08-10 16:00:00+00:00,118926.0,118926.0,118811.45,118829.448,0.000330231
2025-08-10 16:02:00+00:00,118913.443,118993.19,118829.448,118880.2605,0.004408098
2025-08-10 16:03:00+00:00,118818.207,118899.105,118818.207,118899.105,0.008372924
2025-08-10 16:05:00+00:00,118791.24,118906.7,118791.24,118906.7,0.1154
2025-08-10 16:10:00+00:00,118948.6195,118948.6195,118948.6195,118948.6195,0.0
2025-08-10 16:11:00+00:00,118896.9895,118896.9895,118896.9895,118896.9895,0.0
2025-08-10 16:12:00+00:00,118825.475,118903.402,118825.475,118903.402,0.0
2025-08-10 16:15:00+00:00,118852.235,118927.87,118828.42,118828.42,4.1217e-05
2025-08-10 16:20:00+00:00,118772.55,118772.55,118772.55,118772.55,0.0
2025-08-10 16:24:00+00:00,118691.87,118691.87,118691.87,118691.87,0.0
2025-08-10 16:27:00+00:00,118713.06,118713.06,118713.06,118713.06,0.0
2025-08-10 16:29:00+00:00,118755.7,118755.7,118755.7,118755.7,0.0
2025-08-10 16:30:00+00:00,118724.303,118802.7,118632.231,118699.02,0.001033162
2025-08-10 16:36:00+00:00,118618.8,118701.972,118618.8,118701.972,0.00192694
2025-08-10 16:41:00+00:00,118613.598,118712.0025,118613.598,118712.0025,0.0
2025-08-10 16:43:00+00:00,118768.4425,118768.4425,118768.4425,118768.4425,0.0
2025-08-10 16:45:00+00:00,118839.8,118839.8,118839.8,118839.8,0.0
2025-08-10 16:46:00+00:00,118758.215,118758.215,118758.215,118758.215,0.0
2025-08-10 16:48:00+00:00,118786.934,118853.468,118782.625,118782.625,0.0001
2025-08-10 16:49:00+00:00,118681.858,118681.858,118681.858,118681.858,0.0
2025-08-10 16:51:00+00:00,118683.776,118683.776,118683.776,118683.776,0.0
2025-08-10 17:00:00+00:00,118583.25,118732.5345,118583.25,118732.5345,0.000455
2025-08-10 17:01:00+00:00,118799.318,118799.318,118719.12,118719.12,0.000465441
2025-08-10 17:05:00+00:00,118623.55,118623.55,118623.55,118623.55,0.0
2025-08-10 17:08:00+00:00,118590.69,118590.69,118590.69,118590.69,0.0
2025-08-10 17:09:00+00:00,118654.916,118654.916,118654.916,118654.916,0.0
2025-08-10 17:10:00+00:00,118569.832,118678.4525,118569.832,118678.4525,0.000428185
