timestamp,open,high,low,close,volume
2025-08-10 07:09:00+00:00,118181.473,118181.473,118181.473,118181.473,0.0
2025-08-10 07:12:00+00:00,118267.646,118267.646,118181.473,118187.8355,4.9759e-05
2025-08-10 07:13:00+00:00,118123.028,118123.028,118123.028,118123.028,0.0
2025-08-10 07:20:00+00:00,118186.3,118186.3,118186.3,118186.3,0.0
2025-08-10 07:23:00+00:00,118240.37,118240.37,118239.6205,118239.6205,0.0
2025-08-10 07:26:00+00:00,118168.67,118168.67,118168.67,118168.67,0.0
2025-08-10 07:27:00+00:00,118117.0,118117.0,118117.0,118117.0,0.0
2025-08-10 07:30:00+00:00,118217.7,118217.7,118117.0,118164.592,4.1465e-05
2025-08-10 07:33:00+00:00,118099.025,118099.025,118003.689,118003.689,0.0
2025-08-10 07:37:00+00:00,117956.62,117986.085,117851.05,117851.05,0.0
2025-08-10 07:38:00+00:00,117795.0675,117795.0675,117725.826,117753.55,0.0
2025-08-10 07:39:00+00:00,117836.6,117836.6,117746.015,117746.015,0.01
2025-08-10 07:41:00+00:00,117676.9985,117676.9985,117676.9985,117676.9985,0.0
2025-08-10 07:44:00+00:00,117616.3545,117616.3545,117616.3545,117616.3545,0.0
2025-08-10 07:45:00+00:00,117587.64,117587.64,117503.865,117503.865,0.0
2025-08-10 07:46:00+00:00,117553.76,117643.95,117553.76,117643.95,0.0
2025-08-10 07:47:00+00:00,117664.025,117664.025,117664.025,117664.025,0.0
2025-08-10 07:48:00+00:00,117725.2,117725.2,117725.2,117725.2,0.0
2025-08-10 07:50:00+00:00,117795.9875,117795.9875,117795.9875,117795.9875,0.0
2025-08-10 07:51:00+00:00,117882.685,117882.685,117801.203,117801.203,0.0
2025-08-10 07:52:00+00:00,117757.6805,117757.6805,117757.6805,117757.6805,0.0
2025-08-10 07:53:00+00:00,117716.2295,117716.2295,117716.2295,117716.2295,0.0
2025-08-10 07:54:00+00:00,117766.205,117766.205,117766.205,117766.205,0.0
2025-08-10 07:55:00+00:00,117811.1955,117811.1955,117811.1955,117811.1955,0.0
2025-08-10 07:56:00+00:00,117861.732,117861.732,117861.732,117861.732,0.0
2025-08-10 07:59:00+00:00,117794.825,117794.825,117794.825,117794.825,0.0
2025-08-10 08:00:00+00:00,117863.0,117863.0,117794.825,117830.2,5.1156e-05
2025-08-10 08:01:00+00:00,117807.225,117807.225,117807.225,117807.225,0.0
2025-08-10 08:02:00+00:00,117721.8,117721.8,117721.8,117721.8,0.0
2025-08-10 08:03:00+00:00,117778.3335,117778.3335,117778.3335,117778.3335,0.0
2025-08-10 08:04:00+00:00,117729.375,117729.375,117683.149,117683.149,0.0
2025-08-10 08:06:00+00:00,117735.855,117735.855,117735.855,117735.855,0.0
2025-08-10 08:07:00+00:00,117803.7725,117803.7725,117721.1,117721.1,0.0
2025-08-10 08:08:00+00:00,117763.406,117763.406,117763.406,117763.406,0.0
2025-08-10 08:11:00+00:00,117839.165,117897.075,117839.165,117897.075,0.0
2025-08-10 08:12:00+00:00,117976.508,117976.508,117976.508,117976.508,0.0
2025-08-10 08:14:00+00:00,118018.25,118018.25,118018.25,118018.25,0.0
2025-08-10 08:17:00+00:00,118100.97,118100.97,118100.97,118100.97,0.0
2025-08-10 08:18:00+00:00,118162.926,118162.926,118162.926,118162.926,0.0
2025-08-10 08:27:00+00:00,118075.0495,118075.0495,118075.0495,118075.0495,0.0
2025-08-10 08:30:00+00:00,118160.544,118160.544,118160.544,118160.544,0.0
2025-08-10 08:34:00+00:00,118204.291,118204.291,118204.291,118204.291,0.0
2025-08-10 08:38:00+00:00,118162.1935,118162.1935,118162.1935,118162.1935,0.0
2025-08-10 08:45:00+00:00,118225.05,118225.05,118225.05,118225.05,0.0
2025-08-10 08:47:00+00:00,118257.1,118257.1,118257.1,118257.1,0.0
2025-08-10 08:52:00+00:00,118296.05,118296.05,118296.05,118296.05,0.0
2025-08-10 08:55:00+00:00,118342.9345,118342.9345,118342.9345,118342.9345,0.0
2025-08-10 08:57:00+00:00,118310.2795,118310.2795,118310.2795,118310.2795,0.0
2025-08-10 09:00:00+00:00,118343.2,118343.2,118310.2795,118310.2795,4.1421e-05
2025-08-10 09:02:00+00:00,118326.372,118326.372,118326.372,118326.372,0.0
2025-08-10 09:05:00+00:00,118343.2,118495.242,118343.2,118361.0,0.00084512
2025-08-10 09:07:00+00:00,118331.7555,118331.7555,118331.7555,118331.7555,0.0
2025-08-10 09:12:00+00:00,118395.377,118395.377,118331.7555,118343.4025,0.00112665
2025-08-10 09:16:00+00:00,118426.05,118426.05,118426.05,118426.05,0.0
