timestamp,open,high,low,close,volume
2025-08-09 15:27:00+00:00,116882.1675,116882.1675,116882.1675,116882.1675,0.0
2025-08-09 15:29:00+00:00,116824.548,116830.639,116823.628,116823.628,0.0
2025-08-09 15:30:00+00:00,116718.02,116879.336,116718.02,116879.336,0.000534
2025-08-09 15:33:00+00:00,116913.45,116913.45,116913.45,116913.45,0.0
2025-08-09 15:36:00+00:00,116877.825,116877.825,116877.825,116877.825,0.0
2025-08-09 15:37:00+00:00,116859.775,116859.775,116859.775,116859.775,0.0
2025-08-09 15:40:00+00:00,116838.383,116838.383,116838.383,116838.383,0.0
2025-08-09 15:44:00+00:00,116835.645,116835.645,116835.645,116835.645,0.0
2025-08-09 15:59:00+00:00,116906.59,116906.59,116835.645,116881.9515,5.2413e-05
2025-08-09 16:00:00+00:00,116935.34,117001.0695,116881.9515,117001.0695,0.000534
2025-08-09 16:02:00+00:00,117076.179,117076.179,116910.12,116919.725,0.008233472
2025-08-09 16:03:00+00:00,116917.675,116917.675,116911.96,116911.96,0.0
2025-08-09 16:05:00+00:00,116869.0705,116900.2225,116869.0705,116900.2225,0.0
2025-08-09 16:11:00+00:00,116847.429,116847.429,116847.429,116847.429,0.0
2025-08-09 16:15:00+00:00,116780.658,116902.84,116764.4,116779.178,0.001016
2025-08-09 16:18:00+00:00,116777.5805,116777.5805,116777.5805,116777.5805,0.0
2025-08-09 16:19:00+00:00,116817.6,116817.6,116817.6,116817.6,0.0
2025-08-09 16:22:00+00:00,116760.325,116760.325,116760.325,116760.325,0.0
2025-08-09 16:23:00+00:00,116787.3,116787.3,116746.5415,116746.5415,0.0
2025-08-09 16:24:00+00:00,116773.9255,116773.9255,116729.171,116729.171,0.0
2025-08-09 16:26:00+00:00,116771.205,116771.205,116729.79,116729.79,0.0
2025-08-09 16:27:00+00:00,116650.18,116729.79,116650.18,116729.79,0.00024079
2025-08-09 16:28:00+00:00,116769.63,116769.63,116769.63,116769.63,0.0
2025-08-09 16:33:00+00:00,116691.8,116691.8,116691.8,116691.8,0.0
2025-08-09 16:34:00+00:00,116753.21,116753.21,116753.21,116753.21,0.0
2025-08-09 16:39:00+00:00,116664.5,116753.21,116664.5,116743.32,0.000240005
2025-08-09 16:43:00+00:00,116783.5,116804.12,116772.21,116772.21,0.0
2025-08-09 16:44:00+00:00,116792.7,116792.7,116792.7,116792.7,0.0
2025-08-09 16:45:00+00:00,116733.5,116792.7,116733.5,116756.475,0.00026224
2025-08-09 16:47:00+00:00,116727.32,116727.32,116727.32,116727.32,0.0
2025-08-09 16:48:00+00:00,116738.62,116738.62,116738.62,116738.62,0.0
2025-08-09 16:50:00+00:00,116657.75,116662.8805,116657.75,116662.8805,0.0
2025-08-09 16:56:00+00:00,116712.205,116730.635,116712.205,116730.635,0.0
2025-08-09 16:57:00+00:00,116698.945,116698.945,116698.945,116698.945,0.0
2025-08-09 16:58:00+00:00,116683.3,116683.3,116683.3,116683.3,0.0
2025-08-09 16:59:00+00:00,116696.388,116696.388,116696.388,116696.388,0.0
2025-08-09 17:00:00+00:00,116613.9,116696.388,116613.9,116657.0125,0.09
2025-08-09 17:03:00+00:00,116764.455,116764.455,116657.0125,116683.635,0.00021379
2025-08-09 17:05:00+00:00,116677.8485,116686.121,116660.245,116686.121,0.0
2025-08-09 17:07:00+00:00,116768.9515,116768.9515,116768.9515,116768.9515,0.0
2025-08-09 17:10:00+00:00,116816.9145,116816.9145,116816.9145,116816.9145,0.0
2025-08-09 17:11:00+00:00,116792.285,116792.285,116778.15,116778.15,0.0
2025-08-09 17:12:00+00:00,116812.23,116812.23,116800.341,116800.341,0.0
2025-08-09 17:18:00+00:00,116805.1545,116805.1545,116805.1545,116805.1545,0.0
2025-08-09 17:25:00+00:00,116717.015,116717.015,116717.015,116717.015,0.0
2025-08-09 17:26:00+00:00,116733.15,116733.15,116733.15,116733.15,0.0
2025-08-09 17:27:00+00:00,116747.51,116747.51,116747.51,116747.51,0.0
2025-08-09 17:29:00+00:00,116770.437,116787.688,116770.437,116787.688,0.0
2025-08-09 17:32:00+00:00,116712.158,116712.158,116712.158,116712.158,0.0
2025-08-09 17:36:00+00:00,116788.6915,116788.6915,116788.6915,116788.6915,0.0
2025-08-09 17:37:00+00:00,116747.37,116747.37,116747.37,116747.37,0.0
2025-08-09 17:41:00+00:00,116729.922,116729.922,116729.922,116729.922,0.0
2025-08-09 17:43:00+00:00,116730.858,116730.858,116730.858,116730.858,0.0
2025-08-09 17:45:00+00:00,116697.96,116724.6585,116697.96,116724.6585,0.0
2025-08-09 17:46:00+00:00,116650.05,116724.6585,116650.05,116688.19,0.0028
2025-08-09 17:50:00+00:00,116676.986,116676.986,116673.568,116673.568,0.0
2025-08-09 17:51:00+00:00,116597.8,116673.568,116597.8,116673.568,0.000213255
2025-08-09 17:52:00+00:00,116679.375,116679.375,116679.375,116679.375,0.0
2025-08-09 17:55:00+00:00,116714.915,116714.915,116686.4635,116703.955,0.0
2025-08-09 17:56:00+00:00,116699.475,116699.475,116699.475,116699.475,0.0
2025-08-09 17:57:00+00:00,116762.9,116762.9,116699.475,116706.598,0.001155966
2025-08-09 17:58:00+00:00,116697.1815,116729.35,116697.1815,116729.35,0.0
2025-08-09 17:59:00+00:00,116693.3005,116693.3005,116693.3005,116693.3005,0.0
2025-08-09 18:00:00+00:00,116698.15,116698.15,116698.15,116698.15,0.0
2025-08-09 18:02:00+00:00,116656.934,116686.836,116656.934,116686.836,0.0
2025-08-09 18:03:00+00:00,116678.3935,116795.465,116678.3935,116776.7565,0.0001
2025-08-09 18:05:00+00:00,116697.965,116697.965,116697.965,116697.965,0.0
2025-08-09 18:06:00+00:00,116747.6,116747.6,116682.445,116682.445,0.001654314
2025-08-09 18:15:00+00:00,116624.09,116682.445,116624.09,116673.2,9.975e-05
2025-08-09 18:17:00+00:00,116686.74,116686.74,116664.51,116664.51,0.0
2025-08-09 18:18:00+00:00,116698.75,116698.75,116664.15,116664.15,0.0
2025-08-09 18:20:00+00:00,116692.109,116695.019,116691.766,116691.766,0.0
2025-08-09 18:24:00+00:00,116765.4,116765.4,116691.766,116743.9875,0.00050118
2025-08-09 18:27:00+00:00,116806.985,116806.985,116705.61,116705.61,0.0001
2025-08-09 18:29:00+00:00,116609.3,116718.9205,116609.3,116718.9205,9.0131e-05
2025-08-09 18:31:00+00:00,116693.464,116693.464,116693.464,116693.464,0.0
2025-08-09 18:35:00+00:00,116695.1695,116695.1695,116684.515,116684.515,0.0
2025-08-09 18:36:00+00:00,116685.921,116686.8265,116685.921,116686.8265,0.0
2025-08-09 18:37:00+00:00,116684.888,116708.33,116675.3385,116708.33,0.0
2025-08-09 18:39:00+00:00,116632.35,116708.33,116632.35,116708.33,9.975e-05
2025-08-09 18:40:00+00:00,116692.405,116692.405,116670.6,116690.1,0.0
2025-08-09 18:43:00+00:00,116662.318,116682.16,116656.039,116665.2985,0.0
2025-08-09 18:44:00+00:00,116663.287,116669.425,116637.9,116657.771,0.0
2025-08-09 18:47:00+00:00,116624.0385,116633.505,116575.445,116575.445,0.0
2025-08-09 18:50:00+00:00,116612.2975,116612.2975,116612.2975,116612.2975,0.0
2025-08-09 18:51:00+00:00,116608.985,116657.47,116608.985,116608.985,5.031e-05
2025-08-09 18:52:00+00:00,116622.5,116697.745,116622.5,116697.745,0.0
2025-08-09 18:53:00+00:00,116665.96,116673.4025,116665.96,116673.4025,0.0
2025-08-09 18:55:00+00:00,116692.744,116692.744,116692.744,116692.744,0.0
2025-08-09 18:57:00+00:00,116665.02,116665.02,116665.02,116665.02,0.0
2025-08-09 18:59:00+00:00,116679.0905,116679.0905,116679.0905,116679.0905,0.0
2025-08-09 19:00:00+00:00,116750.441,116750.441,116662.0945,116677.545,6.5874e-05
2025-08-09 19:01:00+00:00,116656.715,116669.731,116656.715,116669.731,0.0
2025-08-09 19:02:00+00:00,116676.359,116683.0605,116661.295,116661.295,0.0
2025-08-09 19:03:00+00:00,116682.589,116682.589,116573.1,116669.6025,5.0184e-05
2025-08-09 19:05:00+00:00,116684.075,116684.075,116658.125,116658.125,0.0
2025-08-09 19:06:00+00:00,116690.31,116690.31,116690.31,116690.31,0.0
2025-08-09 19:07:00+00:00,116713.4525,116713.4525,116690.45,116690.45,0.0
2025-08-09 19:12:00+00:00,116742.25,116742.25,116742.25,116742.25,0.0
2025-08-09 19:14:00+00:00,116683.795,116683.795,116683.795,116683.795,0.0
2025-08-09 19:15:00+00:00,116783.39,116783.39,116654.495,116654.495,5.7e-05
2025-08-09 19:23:00+00:00,116613.3435,116632.6875,116613.3435,116632.6875,0.0
2025-08-09 19:24:00+00:00,116605.7585,116619.2,116586.445,116586.445,0.0
2025-08-09 19:25:00+00:00,116584.0005,116615.864,116584.0005,116601.82,0.0
